0.004739336,0,0.104265403,0.075829384,0.104265403,0.066350711,0.033175355,0.113744076,0,0,0.004739336,5.325,15.07142857,0.791262136,0,0,0,0.004739336,0,0.052132701,0,0.004739336,0.018957346,0.009478673,0.104265403,0.047393365,0.511848341,0.09478673,0.023696682,1
0.05601318,0,0.151565074,0.138385502,0.062602965,0.067545305,0.008237232,0.082372323,0.003294893,0.006589786,0.018121911,5.70730897,14.11627907,0.606060606,0,0.003294893,0.001647446,0,0.003294893,0.019769357,0.003294893,0.003294893,0.009884679,0.016474465,0.067545305,0.05601318,0.471169687,0.064250412,0.001647446,1
0.018518519,0,0.125925926,0.088888889,0.088888889,0.092592593,0.011111111,0.092592593,0.003703704,0.018518519,0.003703704,4.882692308,10.38461538,0.733333333,0.003703704,0.003703704,0.007407407,0.003703704,0.011111111,0.014814815,0,0.007407407,0.003703704,0.022222222,0.077777778,0.055555556,0.574074074,0.062962963,0.014814815,1
0,0,0.021164021,0.084656085,0.111111111,0.021164021,0.047619048,0.195767196,0.021164021,0.026455026,0.015873016,9.658333333,18.9,0.670212766,0.010582011,0.021164021,0.010582011,0.010582011,0,0.031746032,0,0,0,0.010582011,0.148148148,0.037037037,0.291005291,0.121693122,0.010582011,2
0,0,0.065789474,0.087719298,0.131578947,0.013157895,0.048245614,0.192982456,0.004385965,0.021929825,0,7.385416667,14.25,0.719298246,0,0.004385965,0.021929825,0,0,0.035087719,0,0,0.004385965,0,0.140350877,0.00877193,0.421052632,0.153508772,0.004385965,2
0,0,0.035211268,0.077464789,0.204225352,0.035211268,0.021126761,0.246478873,0.014084507,0,0.007042254,9.772727273,12.90909091,0.830985915,0.007042254,0.007042254,0,0,0,0.056338028,0,0.007042254,0.007042254,0,0.147887324,0.028169014,0.478873239,0.11971831,0,2
0,0,0.067114094,0.087248322,0.093959732,0.020134228,0.026845638,0.194630872,0.006711409,0,0,10.72916667,18.625,0.711409396,0,0.006711409,0.013422819,0,0,0.026845638,0,0,0,0,0.127516779,0.020134228,0.489932886,0.127516779,0,2
0.009174312,0,0.036697248,0.077981651,0.155963303,0.013761468,0.077981651,0.247706422,0.013761468,0.009174312,0.013761468,8.163690476,15.57142857,0.689814815,0,0.009174312,0.004587156,0,0,0.091743119,0,0,0,0,0.21559633,0.032110092,0.495412844,0.270642202,0,2
0.011029412,0,0.029411765,0.102941176,0.161764706,0.011029412,0.029411765,0.198529412,0.029411765,0.014705882,0.003676471,7.173333333,13.6,0.649253731,0,0.014705882,0.003676471,0,0,0.055147059,0,0,0,0,0.132352941,0.029411765,0.588235294,0.150735294,0,2
0,0,0.061068702,0.038167939,0.099236641,0.015267176,0,0.114503817,0.007633588,0,0,5.23015873,9.357142857,0.72519084,0.007633588,0.007633588,0,0,0,0.045801527,0,0,0,0.015267176,0.076335878,0.022900763,0.65648855,0.145038168,0,2
0,0,0.057291667,0.088541667,0.182291667,0.026041667,0.036458333,0.265625,0.015625,0.020833333,0,10.66666667,19.2,0.705263158,0,0.010416667,0,0,0,0.03125,0,0,0,0.005208333,0.119791667,0.020833333,0.484375,0.161458333,0,2
0.039735099,0.003311258,0.165562914,0.109271523,0.082781457,0.072847682,0.023178808,0.09602649,0.009933775,0.006622517,0.003311258,4.875925926,8.388888889,0.695652174,0,0.009933775,0,0,0,0.023178808,0,0,0.006622517,0.026490066,0.072847682,0.046357616,0.453642384,0.07615894,0.043046358,1
0.031914894,0,0.153191489,0.089361702,0.053191489,0.078723404,0.042553191,0.114893617,0.008510638,0.006382979,0.017021277,6.211862245,16.78571429,0.565789474,0.00212766,0.008510638,0.00212766,0.004255319,0,0.074468085,0.004255319,0.008510638,0.006382979,0.010638298,0.089361702,0.038297872,0.45106383,0.074468085,0.027659574,1
0.066115702,0.008264463,0.214876033,0.099173554,0.049586777,0.082644628,0.008264463,0.066115702,0,0,0.016528926,6.517857143,17.28571429,0.719298246,0,0,0,0,0.008264463,0.008264463,0,0,0,0.016528926,0.066115702,0.05785124,0.396694215,0.024793388,0.041322314,1
0.036082474,0,0.139175258,0.12371134,0.082474227,0.056701031,0.015463918,0.12371134,0,0,0.020618557,4.581718664,27.71428571,0.744444444,0,0,0.005154639,0.005154639,0,0.025773196,0,0,0.005154639,0.015463918,0.067010309,0.030927835,0.525773196,0.082474227,0.025773196,1
0.025193798,0,0.141472868,0.096899225,0.098837209,0.069767442,0.005813953,0.104651163,0,0.009689922,0.011627907,4.488435374,10.53061224,0.590196078,0.001937984,0,0.003875969,0.001937984,0.001937984,0.023255814,0,0,0.007751938,0.029069767,0.091085271,0.034883721,0.511627907,0.062015504,0.01744186,1
0,0,0.087962963,0.078703704,0.143518519,0.018518519,0.032407407,0.12037037,0.013888889,0,0.009259259,9.780555556,18,0.587962963,0,0.009259259,0,0,0.00462963,0.074074074,0,0,0.009259259,0.009259259,0.101851852,0.050925926,0.398148148,0.185185185,0,2
0.00862069,0,0.073275862,0.103448276,0.129310345,0.081896552,0.068965517,0.11637931,0.004310345,0.004310345,0.017241379,8.020833333,14.5,0.75,0,0.004310345,0.00862069,0,0,0.112068966,0,0.004310345,0.012931034,0.012931034,0.125,0.043103448,0.349137931,0.150862069,0.004310345,1
0,0,0.043478261,0.086956522,0.110671937,0.015810277,0.035573123,0.169960474,0.011857708,0.015810277,0.007905138,10.51666667,16.86666667,0.590163934,0,0.011857708,0.003952569,0,0,0.035573123,0,0,0,0.007905138,0.110671937,0.015810277,0.454545455,0.264822134,0,2
0.004219409,0,0.033755274,0.067510549,0.198312236,0.004219409,0.05907173,0.286919831,0.037974684,0.012658228,0,9.333333333,19.75,0.731601732,0,0.016877637,0.008438819,0,0,0.071729958,0,0,0.004219409,0.004219409,0.160337553,0.021097046,0.426160338,0.23628692,0.004219409,2
0,0,0.041975309,0.071604938,0.167901235,0.024691358,0.059259259,0.202469136,0.022222222,0,0.007407407,8.354,16.2,0.526448363,0.004938272,0.009876543,0.004938272,0,0.002469136,0.066666667,0,0.002469136,0,0.002469136,0.150617284,0.017283951,0.474074074,0.209876543,0,2
0,0,0.045685279,0.081218274,0.111675127,0.025380711,0.035532995,0.187817259,0.010152284,0,0.010152284,7.782222222,13.13333333,0.675257732,0,0.005076142,0,0.010152284,0,0.040609137,0,0,0,0,0.091370558,0.025380711,0.497461929,0.106598985,0.010152284,2
0,0,0.103092784,0.092783505,0.108247423,0.036082474,0,0.180412371,0.025773196,0.010309278,0.005154639,7.613636364,17.63636364,0.659793814,0.010309278,0.015463918,0.005154639,0.010309278,0.005154639,0.072164948,0,0,0,0.005154639,0.139175258,0.030927835,0.396907216,0.164948454,0.010309278,2
0,0,0.04950495,0.085808581,0.125412541,0.04620462,0.03630363,0.231023102,0.00330033,0.00660066,0.00660066,11.18452381,21.64285714,0.664451827,0,0.00330033,0,0,0.00330033,0.04290429,0,0,0.00330033,0.00660066,0.168316832,0.02310231,0.349834983,0.138613861,0,2
0,0,0.074380165,0.082644628,0.115702479,0.041322314,0.041322314,0.214876033,0.016528926,0.008264463,0.024793388,9.4875,15.125,0.789915966,0,0.016528926,0,0,0,0.024793388,0,0,0,0,0.132231405,0.024793388,0.429752066,0.123966942,0,2
0.005586592,0,0.089385475,0.078212291,0.094972067,0.027932961,0.072625698,0.223463687,0.016759777,0.011173184,0.027932961,9.569444444,14.91666667,0.69273743,0,0.011173184,0,0.011173184,0,0.033519553,0,0,0,0.011173184,0.106145251,0.033519553,0.379888268,0.173184358,0.016759777,1
0.007194245,0,0.09352518,0.09352518,0.158273381,0.028776978,0.071942446,0.294964029,0.014388489,0,0,9.383597884,15.44444444,0.776978417,0.007194245,0.007194245,0,0,0,0.079136691,0,0.007194245,0,0.007194245,0.158273381,0.007194245,0.431654676,0.223021583,0,2
0,0,0.037815126,0.058823529,0.109243697,0.012605042,0.016806723,0.273109244,0.012605042,0,0,7.25,9.153846154,0.659482759,0,0.012605042,0.004201681,0,0,0.004201681,0,0,0,0.004201681,0.109243697,0.012605042,0.659663866,0.155462185,0,2
0,0,0.042553191,0.10106383,0.090425532,0.015957447,0.058510638,0.186170213,0.005319149,0.005319149,0.005319149,9.758333333,18.8,0.696808511,0.005319149,0,0,0.005319149,0,0.037234043,0,0,0,0.005319149,0.138297872,0.021276596,0.505319149,0.117021277,0.005319149,2
0,0,0.080291971,0.080291971,0.131386861,0.051094891,0,0.153284672,0.02189781,0.01459854,0.02189781,9.166666667,12.45454545,0.664233577,0,0.01459854,0,0,0,0.03649635,0,0,0.01459854,0,0.153284672,0.02189781,0.372262774,0.167883212,0,2
0.010680908,0.004672897,0.151535381,0.118157543,0.085447263,0.048064085,0.033377837,0.112149533,0.010680908,0.009345794,0.007343124,5.449629196,12.27868852,0.383378016,0.000667557,0.006008011,0.002670227,0.001335113,0.001335113,0.054739653,0.001335113,0.002670227,0.004672897,0.017356475,0.100133511,0.054072096,0.416555407,0.105473965,0.010680908,1
0,0,0.026315789,0.098684211,0.151315789,0.072368421,0.032894737,0.217105263,0.019736842,0,0,8.346153846,11.69230769,0.710526316,0,0.013157895,0.006578947,0,0.006578947,0.039473684,0,0,0,0,0.118421053,0.006578947,0.414473684,0.177631579,0,2
0,0,0.024390244,0.073170732,0.109756098,0.06097561,0.048780488,0.158536585,0.012195122,0.024390244,0,8.1875,20.5,0.865853659,0.012195122,0.012195122,0.012195122,0,0,0.024390244,0,0,0,0,0.073170732,0.036585366,0.512195122,0.097560976,0,2
0,0,0.055555556,0.092592593,0.055555556,0.018518519,0.027777778,0.287037037,0,0,0,9.625,18,0.638888889,0.009259259,0,0,0,0,0.083333333,0,0,0,0,0.203703704,0.018518519,0.398148148,0.12037037,0,2
0,0,0.093406593,0.115384615,0.137362637,0.010989011,0.049450549,0.274725275,0.010989011,0.010989011,0,6.907407407,20.22222222,0.758241758,0,0,0.005494505,0,0,0.071428571,0,0,0,0.010989011,0.175824176,0.054945055,0.417582418,0.236263736,0,2
0.003333333,0,0.073333333,0.093333333,0.123333333,0.03,0.08,0.196666667,0.026666667,0.023333333,0.01,8.903439153,16.66666667,0.673333333,0,0.023333333,0,0.003333333,0.006666667,0.036666667,0,0,0.003333333,0.003333333,0.106666667,0.026666667,0.433333333,0.17,0.003333333,2
0,0,0.089473684,0.1,0.142105263,0.021052632,0.015789474,0.221052632,0.015789474,0.010526316,0.005263158,6.226923077,14.61538462,0.731578947,0.005263158,0.015789474,0.010526316,0,0,0.031578947,0,0,0,0,0.078947368,0.031578947,0.521052632,0.147368421,0,2
0,0,0.062015504,0.093023256,0.087855297,0.015503876,0.031007752,0.219638243,0.010335917,0.020671835,0.005167959,7.923941799,21.5,0.61498708,0.002583979,0.007751938,0.010335917,0.002583979,0,0.062015504,0,0,0,0.002583979,0.19379845,0.023255814,0.410852713,0.126614987,0.002583979,2
0,0,0.065217391,0.081521739,0.076086957,0.027173913,0.048913043,0.179347826,0,0.005434783,0,7.000980392,10.82352941,0.655737705,0.005434783,0,0.016304348,0,0,0.065217391,0,0,0,0.005434783,0.141304348,0.032608696,0.505434783,0.092391304,0,2
0,0,0.074468085,0.079787234,0.170212766,0.039893617,0.026595745,0.191489362,0.007978723,0.002659574,0.007978723,8.492083333,18.8,0.734042553,0.002659574,0.005319149,0.010638298,0,0,0.063829787,0.002659574,0,0.010638298,0.005319149,0.127659574,0.018617021,0.481382979,0.207446809,0.002659574,2
0,0,0.045454545,0.097402597,0.149350649,0.045454545,0.051948052,0.227272727,0,0,0,8.242424242,14,0.736842105,0,0,0,0,0,0.045454545,0,0,0,0.006493506,0.201298701,0.012987013,0.422077922,0.136363636,0,2
0,0,0.062146893,0.079096045,0.152542373,0.033898305,0.02259887,0.231638418,0.02259887,0,0.005649718,8.451388889,14.75,0.782857143,0,0.02259887,0,0.005649718,0.005649718,0.062146893,0,0,0.005649718,0.016949153,0.107344633,0.06779661,0.463276836,0.152542373,0.005649718,2
0,0,0.063829787,0.09929078,0.134751773,0.014184397,0.042553191,0.255319149,0.007092199,0.014184397,0.028368794,7.458333333,17.625,0.709219858,0,0,0,0.007092199,0,0.070921986,0,0,0,0.014184397,0.120567376,0.021276596,0.326241135,0.134751773,0.007092199,2
0,0,0.047297297,0.060810811,0.155405405,0.027027027,0.013513514,0.25,0,0,0.013513514,8.717261905,18.5,0.789115646,0,0,0.02027027,0,0,0.040540541,0,0,0.006756757,0.006756757,0.182432432,0.033783784,0.418918919,0.141891892,0,2
0,0,0.064516129,0.088709677,0.14516129,0.008064516,0.040322581,0.217741935,0,0.008064516,0,10,15.5,0.680327869,0,0,0.008064516,0,0,0.056451613,0,0,0,0.016129032,0.10483871,0.024193548,0.451612903,0.14516129,0,2
0,0,0.060606061,0.015151515,0.287878788,0.015151515,0.106060606,0.242424242,0.03030303,0,0,10.28571429,66,0.671875,0,0.03030303,0,0,0,0.060606061,0,0,0,0,0.166666667,0,0.318181818,0.409090909,0,3
0.003933137,0.000983284,0.086529007,0.080629302,0.139626352,0.068829892,0.017699115,0.104228122,0.006882989,0.004916421,0.002949853,8.546404521,15.40909091,0.593657086,0.002949853,0.006882989,0.004916421,0.000983284,0,0.015732547,0.002949853,0,0.006882989,0.015732547,0.071779744,0.028515241,0.546705998,0.109144543,0.000983284,1
0,0,0.003610108,0.003610108,0.288808664,0,0.061371841,0.498194946,0,0,0.003610108,4.684090909,25.18181818,0.52,0.003610108,0,0.003610108,0,0,0.108303249,0,0,0,0,0.263537906,0,0.429602888,0.38267148,0.003610108,3
0,0,0.039274924,0.063444109,0.15407855,0.018126888,0.033232628,0.277945619,0.006042296,0,0,8.736111111,18.38888889,0.68,0.003021148,0.003021148,0.003021148,0.003021148,0,0.039274924,0,0,0,0,0.132930514,0.021148036,0.510574018,0.193353474,0.003021148,2
0.009049774,0,0.085972851,0.081447964,0.126696833,0.049773756,0.045248869,0.221719457,0,0.004524887,0.004524887,8.333234127,18.41666667,0.665158371,0,0,0.004524887,0,0,0.095022624,0.004524887,0,0,0,0.131221719,0.022624434,0.357466063,0.095022624,0,2
0,0,0.072368421,0.111842105,0.078947368,0.052631579,0.013157895,0.177631579,0,0.013157895,0.013157895,6.672727273,13.81818182,0.736842105,0.019736842,0,0,0.006578947,0,0.039473684,0,0,0.013157895,0,0.092105263,0.026315789,0.467105263,0.105263158,0.013157895,1
0,0,0.064935065,0.064935065,0.162337662,0.025974026,0.058441558,0.207792208,0.019480519,0.006493506,0,8.651515152,14,0.74025974,0,0.019480519,0.006493506,0.006493506,0.006493506,0.11038961,0,0,0,0,0.155844156,0.025974026,0.357142857,0.25974026,0.006493506,2
0,0,0.046153846,0.071794872,0.148717949,0.025641026,0.035897436,0.164102564,0.035897436,0.01025641,0.01025641,9.75,16.25,0.70984456,0,0.035897436,0.005128205,0.005128205,0,0.025641026,0,0,0,0.005128205,0.148717949,0.025641026,0.523076923,0.174358974,0.005128205,2
0,0,0.049180328,0.114754098,0.12295082,0.032786885,0.049180328,0.262295082,0,0.008196721,0,8.166666667,15.25,0.758333333,0,0,0,0,0,0.073770492,0,0,0.008196721,0.008196721,0.106557377,0.032786885,0.368852459,0.172131148,0,2
0.01754386,0,0.131578947,0.087719298,0.087719298,0.096491228,0.035087719,0.070175439,0.00877193,0.043859649,0,3.8359375,7.125,0.821428571,0.00877193,0,0,0,0,0.078947368,0.01754386,0,0.01754386,0.00877193,0.070175439,0.01754386,0.561403509,0.096491228,0,1
0.026666667,0,0.16,0.08,0.075555556,0.048888889,0.044444444,0.146666667,0.004444444,0.013333333,0.013333333,5.827380952,14.0625,0.6359447,0.004444444,0.004444444,0,0,0,0.111111111,0,0,0.004444444,0.013333333,0.102222222,0.053333333,0.364444444,0.133333333,0.017777778,1
0.005,0,0.11,0.05,0.14,0.045,0.04,0.16,0.025,0,0.005,6.632467532,18.18181818,0.668367347,0,0.02,0.01,0.005,0,0.045,0,0,0.005,0.01,0.125,0.015,0.445,0.15,0.01,2
0.021505376,0,0.075268817,0.086021505,0.150537634,0.032258065,0,0.107526882,0,0,0.021505376,6.14,18.6,0.88172043,0.010752688,0,0,0,0,0.010752688,0,0,0,0.010752688,0.032258065,0.043010753,0.655913978,0.182795699,0,1
0,0,0.07751938,0.062015504,0.085271318,0.03875969,0.015503876,0.108527132,0.023255814,0,0.007751938,3.646031746,9.214285714,0.736,0.007751938,0.023255814,0,0,0,0.046511628,0,0,0,0.023255814,0.093023256,0.031007752,0.790697674,0.07751938,0.007751938,1
0,0.000897666,0.095152603,0.073608618,0.117594255,0.064631957,0.048473968,0.146319569,0.008078995,0.015260323,0.012567325,6.831998557,16.87878788,0.565217391,0.007181329,0.008078995,0.009874327,0.002692998,0.003590664,0.064631957,0.001795332,0.003590664,0.005385996,0.013464991,0.110412926,0.041292639,0.429084381,0.144524237,0.003590664,1
0,0,0.087301587,0.126984127,0.071428571,0.03968254,0.047619048,0.158730159,0,0.023809524,0.007936508,6.562962963,14,0.806451613,0,0,0.007936508,0,0,0.023809524,0,0,0,0.007936508,0.087301587,0.063492063,0.484126984,0.087301587,0.007936508,1
0,0,0.027906977,0.079069767,0.2,0.023255814,0.08372093,0.223255814,0.03255814,0.004651163,0.03255814,8.567708333,13.4375,0.70531401,0,0.009302326,0.004651163,0,0,0.03255814,0,0,0,0,0.172093023,0.051162791,0.479069767,0.176744186,0.004651163,2
0.027700831,0,0.113573407,0.047091413,0.157894737,0.074792244,0,0.12465374,0.013850416,0.002770083,0.013850416,6.922626263,24.06666667,0.61849711,0.005540166,0.011080332,0.011080332,0,0.002770083,0.049861496,0,0,0.002770083,0.027700831,0.108033241,0.024930748,0.434903047,0.127423823,0.002770083,1
0,0,0.13452188,0.077795786,0.108589951,0.055105348,0.030794165,0.165316045,0.008103728,0.006482982,0.008103728,7.645833333,14.02272727,0.571194763,0,0.008103728,0.001620746,0,0.003241491,0.098865478,0,0.001620746,0,0.008103728,0.175040519,0.027552674,0.384116694,0.14910859,0,2
0,0,0.129411765,0.058823529,0.117647059,0.058823529,0.035294118,0.105882353,0,0.023529412,0,3.930555556,14.16666667,0.825,0,0,0.011764706,0,0,0.070588235,0,0,0,0,0.117647059,0.047058824,0.635294118,0.082352941,0,2
0,0.018867925,0.150943396,0.066037736,0.075471698,0.094339623,0.018867925,0.066037736,0,0,0.018867925,7.56,21.2,0.8,0,0,0,0,0.018867925,0.047169811,0,0,0.009433962,0.028301887,0.08490566,0.037735849,0.424528302,0.094339623,0.037735849,1
0.017142857,0,0.12,0.142857143,0.085714286,0.011428571,0.057142857,0.16,0.011428571,0.022857143,0.017142857,7.045454545,15.90909091,0.651428571,0.005714286,0.005714286,0,0,0,0.08,0,0,0,0.005714286,0.148571429,0.08,0.411428571,0.171428571,0.017142857,1
0.0041841,0,0.110878661,0.085774059,0.152719665,0.052301255,0.039748954,0.169456067,0.035564854,0.023012552,0.006276151,7.661363636,21.72727273,0.534042553,0.00209205,0.025104603,0.006276151,0,0.006276151,0.087866109,0,0,0.010460251,0.018828452,0.092050209,0.054393305,0.445606695,0.135983264,0,1
0.008810573,0,0.066079295,0.105726872,0.101321586,0.017621145,0.079295154,0.202643172,0.026431718,0.017621145,0.004405286,9.160714286,16.21428571,0.578475336,0,0.022026432,0,0,0,0.074889868,0,0,0,0.004405286,0.114537445,0.044052863,0.49339207,0.136563877,0.008810573,2
0,0,0.057591623,0.041884817,0.157068063,0.047120419,0.036649215,0.167539267,0.02617801,0,0,7.841991342,17.36363636,0.714285714,0,0.02617801,0,0.005235602,0,0.047120419,0,0,0,0.005235602,0.12565445,0.005235602,0.418848168,0.172774869,0.005235602,2
0,0,0.062222222,0.102222222,0.155555556,0.008888889,0.053333333,0.222222222,0.017777778,0.013333333,0,9.5,18.75,0.702222222,0.008888889,0,0.008888889,0,0,0.062222222,0,0,0,0,0.093333333,0.026666667,0.471111111,0.191111111,0,2
0,0,0.031914894,0.10106383,0.090425532,0.031914894,0.037234043,0.20212766,0.015957447,0,0.005319149,8.885714286,13.42857143,0.688172043,0,0,0.010638298,0.005319149,0,0.037234043,0.005319149,0,0,0,0.14893617,0.021276596,0.494680851,0.14893617,0.005319149,2
0.006153846,0,0.107692308,0.110769231,0.095384615,0.061538462,0.036923077,0.138461538,0.003076923,0,0.006153846,5.951388889,16.25,0.682242991,0,0.003076923,0,0,0.006153846,0.04,0.009230769,0,0,0.024615385,0.113846154,0.036923077,0.424615385,0.098461538,0.006153846,1
0.006134969,0,0.098159509,0.134969325,0.079754601,0.055214724,0.042944785,0.153374233,0,0.049079755,0.006134969,6.887878788,14.81818182,0.625766871,0,0,0,0,0.006134969,0,0,0,0,0.006134969,0.159509202,0.030674847,0.36196319,0.061349693,0,1
0,0,0.041322314,0.115702479,0.074380165,0.033057851,0.066115702,0.099173554,0.008264463,0.008264463,0,3.153846154,8.846153846,0.743589744,0,0,0,0,0.008264463,0.024793388,0,0,0.008264463,0,0.107438017,0.016528926,0.561983471,0.148760331,0,1
0.000953289,0,0.04957102,0.084842707,0.133460439,0.020972355,0.052430887,0.215443279,0.01620591,0.021925643,0,8.57996633,15.89393939,0.460803059,0.000953289,0.007626311,0.010486177,0,0,0.061010486,0,0,0.000953289,0.002859867,0.154432793,0.034318398,0.415633937,0.150619638,0,2
0.00128041,0,0.085787452,0.067861716,0.113316261,0.055057618,0.030729834,0.161971831,0.008962868,0.005121639,0.012163892,6.263111326,21.10810811,0.477602108,0.010243278,0.007042254,0.007682458,0.00128041,0.001920615,0.040332907,0,0.003841229,0.006402049,0.015364917,0.099231754,0.034571063,0.441741357,0.116517286,0.003201024,1
0,0,0.064393939,0.087121212,0.121212121,0.034090909,0.03030303,0.212121212,0.022727273,0.018939394,0.007575758,8.931372549,15.52941176,0.681818182,0.011363636,0.015151515,0.003787879,0.007575758,0,0.045454545,0,0,0.003787879,0.003787879,0.09469697,0.045454545,0.454545455,0.189393939,0.007575758,2
0,0,0.054545455,0.090909091,0.159090909,0.013636364,0.031818182,0.131818182,0.013636364,0.013636364,0.004545455,9.096153846,16.92307692,0.628440367,0.004545455,0.009090909,0,0.004545455,0,0.027272727,0,0,0,0.004545455,0.118181818,0.045454545,0.468181818,0.163636364,0.004545455,2
0,0,0.096385542,0.102409639,0.15060241,0.042168675,0.018072289,0.144578313,0.012048193,0.012048193,0.006024096,7.161666667,16.6,0.78313253,0,0.006024096,0.024096386,0,0,0.024096386,0,0,0.012048193,0.006024096,0.096385542,0.072289157,0.469879518,0.138554217,0,2
0.039515279,0.005795574,0.137513172,0.120653319,0.133298209,0.055848261,0.023182297,0.103793467,0.010537408,0.01369863,0.015806112,4.747267257,12.40522876,0.471548999,0.007903056,0.008956797,0.010537408,0.003161222,0.00052687,0.026343519,0.001053741,0.001053741,0.005268704,0.008429926,0.093256059,0.043730242,0.493677555,0.109062171,0.018440464,1
0,0,0.037313433,0.007462687,0.268656716,0,0.097014925,0.462686567,0,0,0,8.823529412,134,0.5625,0,0,0.007462687,0,0,0.059701493,0,0,0,0,0.171641791,0.007462687,0.447761194,0.417910448,0,3
0,0,0.046153846,0.030769231,0.284615385,0.015384615,0.076923077,0.269230769,0.023076923,0,0.007692308,13.5625,32.5,0.492063492,0,0.023076923,0.007692308,0,0,0.046153846,0,0,0,0,0.184615385,0.015384615,0.276923077,0.353846154,0,3
0,0,0.06122449,0.016326531,0.244897959,0.008163265,0.114285714,0.224489796,0.036734694,0,0.016326531,9.736928105,40.83333333,0.477366255,0,0.032653061,0.012244898,0,0,0.048979592,0,0,0,0,0.167346939,0.004081633,0.297959184,0.281632653,0,3
0,0,0.044776119,0.059701493,0.268656716,0.014925373,0.089552239,0.432835821,0.014925373,0,0,9.976190476,22.33333333,0.701492537,0,0.014925373,0,0,0,0.059701493,0,0,0,0.014925373,0.179104478,0,0.328358209,0.358208955,0,3
0,0,0.034055728,0.046439628,0.213622291,0.003095975,0.142414861,0.312693498,0.027863777,0.003095975,0.00619195,12.01041667,26.91666667,0.423676012,0,0.021671827,0.003095975,0,0,0.077399381,0,0,0,0,0.20123839,0.012383901,0.269349845,0.312693498,0,3
0,0,0.074074074,0.024691358,0.160493827,0.024691358,0.12345679,0.407407407,0,0,0,7.035714286,40.5,0.654320988,0,0,0.012345679,0,0,0.074074074,0,0,0,0,0.098765432,0,0.444444444,0.24691358,0,2
0,0,0.069444444,0.027777778,0.194444444,0.027777778,0.194444444,0.222222222,0.013888889,0,0.013888889,10.5,24,0.694444444,0,0.013888889,0,0,0,0.027777778,0,0,0,0,0.166666667,0,0.388888889,0.305555556,0,3
0,0,0.079710145,0.065217391,0.15942029,0.007246377,0.123188406,0.231884058,0.014492754,0.014492754,0.007246377,7.122077922,27.6,0.68115942,0.007246377,0.014492754,0.028985507,0,0,0.043478261,0,0,0,0,0.137681159,0.02173913,0.384057971,0.268115942,0,2
0,0,0.025,0.079166667,0.125,0,0.025,0.104166667,0.025,0.008333333,0,6.173076923,9.230769231,0.658333333,0,0.008333333,0.004166667,0.008333333,0,0.054166667,0,0,0,0,0.075,0.029166667,0.720833333,0.179166667,0.008333333,2
0,0,0.045918367,0.06122449,0.255102041,0.005102041,0.056122449,0.168367347,0.020408163,0,0.005102041,8.35,19.6,0.530612245,0,0.020408163,0.020408163,0,0,0.056122449,0,0,0,0,0.132653061,0.020408163,0.382653061,0.280612245,0,2
0,0,0.062283737,0.044982699,0.297577855,0.003460208,0.083044983,0.349480969,0.024221453,0,0.010380623,7.91577381,36.125,0.427561837,0.006920415,0.024221453,0.010380623,0,0,0.121107266,0,0,0,0,0.197231834,0.01384083,0.273356401,0.325259516,0,3
0,0,0.053254438,0.035502959,0.195266272,0,0.130177515,0.284023669,0.029585799,0,0,16.08333333,28.16666667,0.591715976,0.00591716,0.023668639,0.01183432,0,0,0.130177515,0,0,0,0,0.224852071,0.029585799,0.272189349,0.307692308,0,3
0,0,0.021052632,0.042105263,0.326315789,0,0.210526316,0.315789474,0.063157895,0,0,5.84,19,0.526315789,0,0.063157895,0,0.010526316,0,0.021052632,0,0,0,0,0.189473684,0.052631579,0.410526316,0.368421053,0.010526316,3
0,0,0.068027211,0.047619048,0.272108844,0,0.115646259,0.353741497,0.034013605,0,0,7.63,29.4,0.598639456,0,0.034013605,0.013605442,0,0,0.034013605,0,0,0,0,0.244897959,0.020408163,0.326530612,0.394557823,0,3
0,0,0.009259259,0.009259259,0.175925926,0,0.037037037,0.453703704,0,0,0,12.26666667,21.6,0.490740741,0,0,0.009259259,0,0,0.037037037,0,0,0,0,0.222222222,0.018518519,0.425925926,0.490740741,0.009259259,3
0,0,0.06557377,0.073770492,0.213114754,0.008196721,0.114754098,0.31147541,0.024590164,0.008196721,0.008196721,7.99,24.4,0.81147541,0,0.008196721,0.008196721,0,0,0.049180328,0,0,0,0,0.147540984,0.032786885,0.393442623,0.295081967,0.008196721,2
0,0,0.082191781,0.01369863,0.150684932,0.02739726,0.02739726,0.205479452,0.02739726,0,0,8.2,73,0.698630137,0,0.02739726,0.01369863,0,0,0.054794521,0,0,0,0,0.191780822,0.068493151,0.356164384,0.178082192,0,3
0,0,0.071794872,0.056410256,0.148717949,0.015384615,0.056410256,0.205128205,0.051282051,0.015384615,0.015384615,7.855,19.5,0.580310881,0,0.051282051,0.01025641,0,0,0.056410256,0,0,0,0,0.184615385,0.025641026,0.312820513,0.158974359,0,2
0,0,0.038461538,0.057692308,0.153846154,0,0.115384615,0.211538462,0.009615385,0,0,12.14166667,26,0.62745098,0,0.009615385,0.009615385,0,0,0.067307692,0,0,0,0,0.192307692,0.019230769,0.346153846,0.259615385,0,2
0,0,0.082352941,0.035294118,0.176470588,0,0.035294118,0.247058824,0.047058824,0,0,10.41111111,28.33333333,0.647058824,0,0.035294118,0.011764706,0,0,0.070588235,0,0,0,0,0.105882353,0.023529412,0.423529412,0.247058824,0,2
